file_path,label
su_dataset\augmented_13_0_8164.png,su_dataset
su_dataset\augmented_13_0_8181.png,su_dataset
su_dataset\augmented_13_0_8184.png,su_dataset
su_dataset\augmented_13_0_819.png,su_dataset
su_dataset\augmented_13_0_8323.png,su_dataset
su_dataset\augmented_13_0_8426.png,su_dataset
su_dataset\augmented_13_0_8848.png,su_dataset
su_dataset\augmented_13_0_9249.png,su_dataset
su_dataset\augmented_13_0_9428.png,su_dataset
su_dataset\augmented_13_0_9605.png,su_dataset
su_dataset\augmented_13_0_961.png,su_dataset
su_dataset\augmented_13_0_968.png,su_dataset
su_dataset\augmented_13_0_9695.png,su_dataset
su_dataset\augmented_13_0_9940.png,su_dataset
su_dataset\augmented_13_0_9963.png,su_dataset
su_dataset\augmented_14_0_1422.png,su_dataset
su_dataset\augmented_14_0_1992.png,su_dataset
su_dataset\augmented_14_0_2319.png,su_dataset
su_dataset\augmented_14_0_24.png,su_dataset
su_dataset\augmented_14_0_2509.png,su_dataset
su_dataset\augmented_14_0_2638.png,su_dataset
su_dataset\augmented_14_0_2705.png,su_dataset
su_dataset\augmented_14_0_2885.png,su_dataset
su_dataset\augmented_14_0_3006.png,su_dataset
su_dataset\augmented_14_0_3124.png,su_dataset
su_dataset\augmented_14_0_3577.png,su_dataset
su_dataset\augmented_14_0_3843.png,su_dataset
su_dataset\augmented_14_0_3940.png,su_dataset
su_dataset\augmented_14_0_3972.png,su_dataset
su_dataset\augmented_14_0_416.png,su_dataset
su_dataset\augmented_14_0_4458.png,su_dataset
su_dataset\augmented_14_0_4636.png,su_dataset
su_dataset\augmented_14_0_4694.png,su_dataset
su_dataset\augmented_14_0_4870.png,su_dataset
su_dataset\augmented_14_0_4972.png,su_dataset
su_dataset\augmented_14_0_5114.png,su_dataset
su_dataset\augmented_14_0_5148.png,su_dataset
su_dataset\augmented_14_0_5170.png,su_dataset
su_dataset\augmented_14_0_5648.png,su_dataset
su_dataset\augmented_14_0_5706.png,su_dataset
su_dataset\augmented_14_0_5739.png,su_dataset
su_dataset\augmented_14_0_60.png,su_dataset
su_dataset\augmented_14_0_6027.png,su_dataset
su_dataset\augmented_14_0_6128.png,su_dataset
su_dataset\augmented_14_0_6498.png,su_dataset
su_dataset\augmented_14_0_6553.png,su_dataset
su_dataset\augmented_14_0_6576.png,su_dataset
su_dataset\augmented_14_0_6682.png,su_dataset
su_dataset\augmented_14_0_6868.png,su_dataset
su_dataset\augmented_14_0_6900.png,su_dataset
su_dataset\augmented_14_0_6988.png,su_dataset
su_dataset\augmented_14_0_7218.png,su_dataset
su_dataset\augmented_14_0_7373.png,su_dataset
su_dataset\augmented_14_0_752.png,su_dataset
su_dataset\augmented_14_0_7817.png,su_dataset
su_dataset\augmented_14_0_8212.png,su_dataset
su_dataset\augmented_14_0_8217.png,su_dataset
su_dataset\augmented_14_0_8628.png,su_dataset
su_dataset\augmented_14_0_8855.png,su_dataset
su_dataset\augmented_14_0_9257.png,su_dataset
su_dataset\augmented_14_0_9443.png,su_dataset
su_dataset\augmented_14_0_9467.png,su_dataset
su_dataset\augmented_14_0_9893.png,su_dataset
su_dataset\augmented_14_0_9900.png,su_dataset
su_dataset\augmented_14_0_9923.png,su_dataset
su_dataset\augmented_15_0_1080.png,su_dataset
su_dataset\augmented_15_0_1211.png,su_dataset
su_dataset\augmented_15_0_1261.png,su_dataset
su_dataset\augmented_15_0_1461.png,su_dataset
su_dataset\augmented_15_0_1842.png,su_dataset
su_dataset\augmented_15_0_1859.png,su_dataset
su_dataset\augmented_15_0_2394.png,su_dataset
su_dataset\augmented_15_0_2438.png,su_dataset
su_dataset\augmented_15_0_2523.png,su_dataset
su_dataset\augmented_15_0_2775.png,su_dataset
su_dataset\augmented_15_0_314.png,su_dataset
su_dataset\augmented_15_0_3177.png,su_dataset
su_dataset\augmented_15_0_32.png,su_dataset
su_dataset\augmented_15_0_3473.png,su_dataset
su_dataset\augmented_15_0_384.png,su_dataset
su_dataset\augmented_15_0_4106.png,su_dataset
su_dataset\augmented_15_0_4110.png,su_dataset
su_dataset\augmented_15_0_4443.png,su_dataset
su_dataset\augmented_15_0_4993.png,su_dataset
su_dataset\augmented_15_0_5034.png,su_dataset
su_dataset\augmented_15_0_5177.png,su_dataset
su_dataset\augmented_15_0_5455.png,su_dataset
su_dataset\augmented_15_0_5662.png,su_dataset
su_dataset\augmented_15_0_5820.png,su_dataset
su_dataset\augmented_15_0_5828.png,su_dataset
su_dataset\augmented_15_0_602.png,su_dataset
su_dataset\augmented_15_0_608.png,su_dataset
su_dataset\augmented_15_0_654.png,su_dataset
su_dataset\augmented_15_0_6925.png,su_dataset
su_dataset\augmented_15_0_7335.png,su_dataset
su_dataset\augmented_15_0_7404.png,su_dataset
su_dataset\augmented_15_0_7428.png,su_dataset
su_dataset\augmented_15_0_7438.png,su_dataset
su_dataset\augmented_15_0_7475.png,su_dataset
su_dataset\augmented_15_0_759.png,su_dataset
su_dataset\augmented_15_0_7792.png,su_dataset
su_dataset\augmented_15_0_8101.png,su_dataset
su_dataset\augmented_15_0_8185.png,su_dataset
su_dataset\augmented_15_0_8215.png,su_dataset
su_dataset\augmented_15_0_8253.png,su_dataset
su_dataset\augmented_15_0_8330.png,su_dataset
su_dataset\augmented_15_0_8548.png,su_dataset
su_dataset\augmented_15_0_8604.png,su_dataset
su_dataset\augmented_15_0_863.png,su_dataset
su_dataset\augmented_15_0_8849.png,su_dataset
su_dataset\augmented_15_0_8859.png,su_dataset
su_dataset\augmented_15_0_8948.png,su_dataset
su_dataset\augmented_15_0_9468.png,su_dataset
su_dataset\augmented_15_0_9808.png,su_dataset
su_dataset\augmented_15_0_9862.png,su_dataset
su_dataset\augmented_16_0_1095.png,su_dataset
su_dataset\augmented_16_0_1163.png,su_dataset
su_dataset\augmented_16_0_1297.png,su_dataset
su_dataset\augmented_16_0_1333.png,su_dataset
su_dataset\augmented_16_0_1504.png,su_dataset
su_dataset\augmented_16_0_1510.png,su_dataset
su_dataset\augmented_16_0_1626.png,su_dataset
su_dataset\augmented_16_0_1805.png,su_dataset
su_dataset\augmented_16_0_1979.png,su_dataset
su_dataset\augmented_16_0_2012.png,su_dataset
su_dataset\augmented_16_0_2416.png,su_dataset
su_dataset\augmented_16_0_2430.png,su_dataset
su_dataset\augmented_16_0_3103.png,su_dataset
su_dataset\augmented_16_0_3240.png,su_dataset
su_dataset\augmented_16_0_327.png,su_dataset
su_dataset\augmented_16_0_3393.png,su_dataset
su_dataset\augmented_16_0_3396.png,su_dataset
su_dataset\augmented_16_0_3552.png,su_dataset
su_dataset\augmented_16_0_3602.png,su_dataset
su_dataset\augmented_16_0_3640.png,su_dataset
su_dataset\augmented_16_0_3836.png,su_dataset
su_dataset\augmented_16_0_4083.png,su_dataset
su_dataset\augmented_16_0_4577.png,su_dataset
su_dataset\augmented_16_0_4684.png,su_dataset
su_dataset\augmented_16_0_4735.png,su_dataset
su_dataset\augmented_16_0_5351.png,su_dataset
su_dataset\augmented_16_0_5578.png,su_dataset
su_dataset\augmented_16_0_5670.png,su_dataset
su_dataset\augmented_16_0_5737.png,su_dataset
su_dataset\augmented_16_0_582.png,su_dataset
su_dataset\augmented_16_0_5864.png,su_dataset
su_dataset\augmented_16_0_5892.png,su_dataset
su_dataset\augmented_16_0_6279.png,su_dataset
su_dataset\augmented_16_0_6295.png,su_dataset
su_dataset\augmented_16_0_6779.png,su_dataset
su_dataset\augmented_16_0_7325.png,su_dataset
su_dataset\augmented_16_0_7512.png,su_dataset
su_dataset\augmented_16_0_755.png,su_dataset
su_dataset\augmented_16_0_7955.png,su_dataset
su_dataset\augmented_16_0_8185.png,su_dataset
su_dataset\augmented_16_0_8306.png,su_dataset
su_dataset\augmented_16_0_8525.png,su_dataset
su_dataset\augmented_16_0_8546.png,su_dataset
su_dataset\augmented_16_0_8549.png,su_dataset
su_dataset\augmented_16_0_8580.png,su_dataset
su_dataset\augmented_16_0_8952.png,su_dataset
su_dataset\augmented_16_0_9400.png,su_dataset
su_dataset\augmented_16_0_9706.png,su_dataset
su_dataset\augmented_16_0_9803.png,su_dataset
su_dataset\augmented_17_0_1171.png,su_dataset
su_dataset\augmented_17_0_1406.png,su_dataset
su_dataset\augmented_17_0_1578.png,su_dataset
su_dataset\augmented_17_0_159.png,su_dataset
su_dataset\augmented_17_0_1891.png,su_dataset
su_dataset\augmented_17_0_1986.png,su_dataset
su_dataset\augmented_17_0_2012.png,su_dataset
su_dataset\augmented_17_0_2103.png,su_dataset
su_dataset\augmented_17_0_2195.png,su_dataset
su_dataset\augmented_17_0_2319.png,su_dataset
su_dataset\augmented_17_0_2425.png,su_dataset
su_dataset\augmented_17_0_2612.png,su_dataset
su_dataset\augmented_17_0_2758.png,su_dataset
su_dataset\augmented_17_0_2927.png,su_dataset
su_dataset\augmented_17_0_2954.png,su_dataset
su_dataset\augmented_17_0_324.png,su_dataset
su_dataset\augmented_17_0_3246.png,su_dataset
su_dataset\augmented_17_0_3434.png,su_dataset
su_dataset\augmented_17_0_3850.png,su_dataset
su_dataset\augmented_17_0_4093.png,su_dataset
su_dataset\augmented_17_0_4173.png,su_dataset
su_dataset\augmented_17_0_4180.png,su_dataset
su_dataset\augmented_17_0_4475.png,su_dataset
su_dataset\augmented_17_0_4616.png,su_dataset
su_dataset\augmented_17_0_4769.png,su_dataset
su_dataset\augmented_17_0_5040.png,su_dataset
su_dataset\augmented_17_0_5542.png,su_dataset
su_dataset\augmented_17_0_5574.png,su_dataset
su_dataset\augmented_17_0_5780.png,su_dataset
su_dataset\augmented_17_0_5955.png,su_dataset
su_dataset\augmented_17_0_6044.png,su_dataset
su_dataset\augmented_17_0_6426.png,su_dataset
su_dataset\augmented_17_0_729.png,su_dataset
su_dataset\augmented_17_0_732.png,su_dataset
su_dataset\augmented_17_0_7342.png,su_dataset
su_dataset\augmented_17_0_736.png,su_dataset
su_dataset\augmented_17_0_7503.png,su_dataset
su_dataset\augmented_17_0_7548.png,su_dataset
su_dataset\augmented_17_0_7578.png,su_dataset
su_dataset\augmented_17_0_7847.png,su_dataset
su_dataset\augmented_17_0_8127.png,su_dataset
su_dataset\augmented_17_0_8206.png,su_dataset
su_dataset\augmented_17_0_8337.png,su_dataset
su_dataset\augmented_17_0_8440.png,su_dataset
su_dataset\augmented_17_0_8672.png,su_dataset
su_dataset\augmented_17_0_9010.png,su_dataset
su_dataset\augmented_17_0_9308.png,su_dataset
su_dataset\augmented_17_0_9606.png,su_dataset
su_dataset\augmented_17_0_9617.png,su_dataset
su_dataset\augmented_17_0_996.png,su_dataset
su_dataset\augmented_1_0_1050.png,su_dataset
su_dataset\augmented_1_0_1509.png,su_dataset
su_dataset\augmented_1_0_1546.png,su_dataset
su_dataset\augmented_1_0_1712.png,su_dataset
su_dataset\augmented_1_0_1767.png,su_dataset
su_dataset\augmented_1_0_2062.png,su_dataset
su_dataset\augmented_1_0_2105.png,su_dataset
su_dataset\augmented_1_0_2178.png,su_dataset
su_dataset\augmented_1_0_2516.png,su_dataset
su_dataset\augmented_1_0_2681.png,su_dataset
su_dataset\augmented_1_0_3096.png,su_dataset
su_dataset\augmented_1_0_3165.png,su_dataset
su_dataset\augmented_1_0_3319.png,su_dataset
su_dataset\augmented_1_0_3770.png,su_dataset
su_dataset\augmented_1_0_385.png,su_dataset
su_dataset\augmented_1_0_3875.png,su_dataset
su_dataset\augmented_1_0_4254.png,su_dataset
su_dataset\augmented_1_0_4396.png,su_dataset
su_dataset\augmented_1_0_4603.png,su_dataset
su_dataset\augmented_1_0_4923.png,su_dataset
su_dataset\augmented_1_0_493.png,su_dataset
su_dataset\augmented_1_0_4961.png,su_dataset
su_dataset\augmented_1_0_5157.png,su_dataset
su_dataset\augmented_1_0_5319.png,su_dataset
su_dataset\augmented_1_0_577.png,su_dataset
su_dataset\augmented_1_0_5811.png,su_dataset
su_dataset\augmented_1_0_6801.png,su_dataset
su_dataset\augmented_1_0_685.png,su_dataset
su_dataset\augmented_1_0_6883.png,su_dataset
su_dataset\augmented_1_0_6957.png,su_dataset
su_dataset\augmented_1_0_7008.png,su_dataset
su_dataset\augmented_1_0_7171.png,su_dataset
su_dataset\augmented_1_0_7298.png,su_dataset
su_dataset\augmented_1_0_7312.png,su_dataset
su_dataset\augmented_1_0_7465.png,su_dataset
su_dataset\augmented_1_0_757.png,su_dataset
su_dataset\augmented_1_0_7598.png,su_dataset
su_dataset\augmented_1_0_7664.png,su_dataset
su_dataset\augmented_1_0_7853.png,su_dataset
su_dataset\augmented_1_0_7902.png,su_dataset
su_dataset\augmented_1_0_8111.png,su_dataset
su_dataset\augmented_1_0_8453.png,su_dataset
su_dataset\augmented_1_0_8866.png,su_dataset
su_dataset\augmented_1_0_8998.png,su_dataset
su_dataset\augmented_1_0_9045.png,su_dataset
su_dataset\augmented_1_0_9330.png,su_dataset
su_dataset\augmented_1_0_958.png,su_dataset
su_dataset\augmented_1_0_9669.png,su_dataset
su_dataset\augmented_1_0_9815.png,su_dataset
su_dataset\augmented_1_0_9937.png,su_dataset
su_dataset\augmented_2_0_149.png,su_dataset
su_dataset\augmented_2_0_1503.png,su_dataset
su_dataset\augmented_2_0_1536.png,su_dataset
su_dataset\augmented_2_0_1552.png,su_dataset
su_dataset\augmented_2_0_1961.png,su_dataset
su_dataset\augmented_2_0_2299.png,su_dataset
su_dataset\augmented_2_0_234.png,su_dataset
su_dataset\augmented_2_0_2354.png,su_dataset
su_dataset\augmented_2_0_2678.png,su_dataset
su_dataset\augmented_2_0_2724.png,su_dataset
su_dataset\augmented_2_0_2828.png,su_dataset
su_dataset\augmented_2_0_3063.png,su_dataset
su_dataset\augmented_2_0_3087.png,su_dataset
su_dataset\augmented_2_0_3108.png,su_dataset
su_dataset\augmented_2_0_3110.png,su_dataset
su_dataset\augmented_2_0_3402.png,su_dataset
su_dataset\augmented_2_0_352.png,su_dataset
su_dataset\augmented_2_0_3586.png,su_dataset
su_dataset\augmented_2_0_3599.png,su_dataset
su_dataset\augmented_2_0_4385.png,su_dataset
su_dataset\augmented_2_0_4415.png,su_dataset
su_dataset\augmented_2_0_4760.png,su_dataset
su_dataset\augmented_2_0_4811.png,su_dataset
su_dataset\augmented_2_0_5234.png,su_dataset
su_dataset\augmented_2_0_5326.png,su_dataset
su_dataset\augmented_2_0_547.png,su_dataset
su_dataset\augmented_2_0_6263.png,su_dataset
su_dataset\augmented_2_0_6330.png,su_dataset
su_dataset\augmented_2_0_6670.png,su_dataset
su_dataset\augmented_2_0_7096.png,su_dataset
su_dataset\augmented_2_0_7138.png,su_dataset
su_dataset\augmented_2_0_7205.png,su_dataset
su_dataset\augmented_2_0_7214.png,su_dataset
su_dataset\augmented_2_0_7373.png,su_dataset
su_dataset\augmented_2_0_7419.png,su_dataset
su_dataset\augmented_2_0_7421.png,su_dataset
su_dataset\augmented_2_0_7510.png,su_dataset
su_dataset\augmented_2_0_7996.png,su_dataset
su_dataset\augmented_2_0_8142.png,su_dataset
su_dataset\augmented_2_0_8250.png,su_dataset
su_dataset\augmented_2_0_829.png,su_dataset
su_dataset\augmented_2_0_8320.png,su_dataset
su_dataset\augmented_2_0_8678.png,su_dataset
su_dataset\augmented_2_0_8860.png,su_dataset
su_dataset\augmented_2_0_8983.png,su_dataset
su_dataset\augmented_2_0_9056.png,su_dataset
su_dataset\augmented_2_0_9388.png,su_dataset
su_dataset\augmented_2_0_943.png,su_dataset
su_dataset\augmented_2_0_9493.png,su_dataset
su_dataset\augmented_2_0_9598.png,su_dataset
su_dataset\augmented_3_0_1145.png,su_dataset
su_dataset\augmented_3_0_1247.png,su_dataset
su_dataset\augmented_3_0_1249.png,su_dataset
su_dataset\augmented_3_0_1551.png,su_dataset
su_dataset\augmented_3_0_1690.png,su_dataset
su_dataset\augmented_3_0_213.png,su_dataset
su_dataset\augmented_3_0_2267.png,su_dataset
su_dataset\augmented_3_0_2296.png,su_dataset
su_dataset\augmented_3_0_2336.png,su_dataset
su_dataset\augmented_3_0_2459.png,su_dataset
su_dataset\augmented_3_0_2621.png,su_dataset
su_dataset\augmented_3_0_2794.png,su_dataset
su_dataset\augmented_3_0_3267.png,su_dataset
su_dataset\augmented_3_0_3333.png,su_dataset
su_dataset\augmented_3_0_3560.png,su_dataset
su_dataset\augmented_3_0_3868.png,su_dataset
su_dataset\augmented_3_0_4256.png,su_dataset
su_dataset\augmented_3_0_4542.png,su_dataset
su_dataset\augmented_3_0_4691.png,su_dataset
su_dataset\augmented_3_0_4978.png,su_dataset
su_dataset\augmented_3_0_5109.png,su_dataset
su_dataset\augmented_3_0_5307.png,su_dataset
su_dataset\augmented_3_0_5540.png,su_dataset
su_dataset\augmented_3_0_6163.png,su_dataset
su_dataset\augmented_3_0_6264.png,su_dataset
su_dataset\augmented_3_0_6371.png,su_dataset
su_dataset\augmented_3_0_6378.png,su_dataset
su_dataset\augmented_3_0_6624.png,su_dataset
su_dataset\augmented_3_0_6626.png,su_dataset
su_dataset\augmented_3_0_7724.png,su_dataset
su_dataset\augmented_3_0_7828.png,su_dataset
su_dataset\augmented_3_0_7912.png,su_dataset
su_dataset\augmented_3_0_8069.png,su_dataset
su_dataset\augmented_3_0_8087.png,su_dataset
su_dataset\augmented_3_0_818.png,su_dataset
su_dataset\augmented_3_0_8211.png,su_dataset
su_dataset\augmented_3_0_8236.png,su_dataset
su_dataset\augmented_3_0_8394.png,su_dataset
su_dataset\augmented_3_0_8578.png,su_dataset
su_dataset\augmented_3_0_8611.png,su_dataset
su_dataset\augmented_3_0_8791.png,su_dataset
su_dataset\augmented_3_0_8883.png,su_dataset
su_dataset\augmented_3_0_9108.png,su_dataset
su_dataset\augmented_3_0_9210.png,su_dataset
su_dataset\augmented_3_0_9236.png,su_dataset
su_dataset\augmented_3_0_930.png,su_dataset
su_dataset\augmented_3_0_9634.png,su_dataset
su_dataset\augmented_3_0_9761.png,su_dataset
su_dataset\augmented_3_0_981.png,su_dataset
su_dataset\augmented_3_0_9899.png,su_dataset
su_dataset\augmented_4_0_1156.png,su_dataset
su_dataset\augmented_4_0_1190.png,su_dataset
su_dataset\augmented_4_0_146.png,su_dataset
su_dataset\augmented_4_0_1497.png,su_dataset
su_dataset\augmented_4_0_1703.png,su_dataset
su_dataset\augmented_4_0_1788.png,su_dataset
su_dataset\augmented_4_0_192.png,su_dataset
su_dataset\augmented_4_0_1930.png,su_dataset
su_dataset\augmented_4_0_2138.png,su_dataset
su_dataset\augmented_4_0_261.png,su_dataset
su_dataset\augmented_4_0_2845.png,su_dataset
su_dataset\augmented_4_0_2922.png,su_dataset
su_dataset\augmented_4_0_3038.png,su_dataset
su_dataset\augmented_4_0_3057.png,su_dataset
su_dataset\augmented_4_0_3225.png,su_dataset
su_dataset\augmented_4_0_3453.png,su_dataset
su_dataset\augmented_4_0_3473.png,su_dataset
su_dataset\augmented_4_0_4055.png,su_dataset
su_dataset\augmented_4_0_4190.png,su_dataset
su_dataset\augmented_4_0_44.png,su_dataset
su_dataset\augmented_4_0_4501.png,su_dataset
su_dataset\augmented_4_0_5191.png,su_dataset
su_dataset\augmented_4_0_5458.png,su_dataset
su_dataset\augmented_4_0_5509.png,su_dataset
su_dataset\augmented_4_0_5743.png,su_dataset
su_dataset\augmented_4_0_5981.png,su_dataset
su_dataset\augmented_4_0_6007.png,su_dataset
su_dataset\augmented_4_0_6024.png,su_dataset
su_dataset\augmented_4_0_6284.png,su_dataset
su_dataset\augmented_4_0_6315.png,su_dataset
su_dataset\augmented_4_0_6691.png,su_dataset
su_dataset\augmented_4_0_6821.png,su_dataset
su_dataset\augmented_4_0_7003.png,su_dataset
su_dataset\augmented_4_0_7025.png,su_dataset
su_dataset\augmented_4_0_7704.png,su_dataset
su_dataset\augmented_4_0_7707.png,su_dataset
su_dataset\augmented_4_0_7932.png,su_dataset
su_dataset\augmented_4_0_8147.png,su_dataset
su_dataset\augmented_4_0_8343.png,su_dataset
su_dataset\augmented_4_0_8457.png,su_dataset
su_dataset\augmented_4_0_855.png,su_dataset
su_dataset\augmented_4_0_8944.png,su_dataset
su_dataset\augmented_4_0_8962.png,su_dataset
su_dataset\augmented_4_0_9442.png,su_dataset
su_dataset\augmented_4_0_9469.png,su_dataset
su_dataset\augmented_4_0_9523.png,su_dataset
su_dataset\augmented_4_0_9625.png,su_dataset
